0
tensor(384.9302, dtype=torch.float64)
tensor(389.5382, dtype=torch.float64)
tensor(389.6016, dtype=torch.float64)
tensor(389.8108, dtype=torch.float64)
tensor(389.1327, dtype=torch.float64)
tensor(390.4035, dtype=torch.float64)
tensor(389.4200, dtype=torch.float64)
tensor(390.4058, dtype=torch.float64)
tensor(389.0347, dtype=torch.float64)
tensor(389.0542, dtype=torch.float64)
tensor(390.0661, dtype=torch.float64)
tensor(387.5796, dtype=torch.float64)
tensor(386.9134, dtype=torch.float64)
tensor(387.4347, dtype=torch.float64)
tensor(389.1883, dtype=torch.float64)
tensor(389.7255, dtype=torch.float64)
tensor(388.9243, dtype=torch.float64)
tensor(387.1911, dtype=torch.float64)
tensor(387.0042, dtype=torch.float64)
tensor(388.3584, dtype=torch.float64)
tensor(389.2596, dtype=torch.float64)
tensor(389.1881, dtype=torch.float64)
tensor(387.4765, dtype=torch.float64)
tensor(386.4499, dtype=torch.float64)
tensor(388.6129, dtype=torch.float64)
tensor(390.0185, dtype=torch.float64)
tensor(389.9105, dtype=torch.float64)
tensor(389.8373, dtype=torch.float64)
tensor(387.4071, dtype=torch.float64)
tensor(388.1684, dtype=torch.float64)
tensor(388.7650, dtype=torch.float64)
tensor(389.4960, dtype=torch.float64)
tensor(388.2536, dtype=torch.float64)
tensor(389.5220, dtype=torch.float64)
tensor(389.6350, dtype=torch.float64)
tensor(386.8648, dtype=torch.float64)
tensor(386.6710, dtype=torch.float64)
tensor(390.8779, dtype=torch.float64)
tensor(387.8901, dtype=torch.float64)
tensor(386.1592, dtype=torch.float64)
tensor(389.2479, dtype=torch.float64)
tensor(390.1137, dtype=torch.float64)
tensor(388.3402, dtype=torch.float64)
tensor(388.7054, dtype=torch.float64)
tensor(389.5950, dtype=torch.float64)
tensor(386.1205, dtype=torch.float64)
tensor(387.9222, dtype=torch.float64)
tensor(388.1479, dtype=torch.float64)
tensor(387.7271, dtype=torch.float64)
tensor(388.5378, dtype=torch.float64)
tensor(388.7007, dtype=torch.float64)
tensor(386.5131, dtype=torch.float64)
tensor(387.7909, dtype=torch.float64)
tensor(389.0746, dtype=torch.float64)
tensor(389.5922, dtype=torch.float64)
tensor(389.8996, dtype=torch.float64)
tensor(388.3874, dtype=torch.float64)
tensor(386.7671, dtype=torch.float64)
tensor(388.6788, dtype=torch.float64)
tensor(388.6476, dtype=torch.float64)
tensor(387.7527, dtype=torch.float64)
tensor(388.9763, dtype=torch.float64)
tensor(388.7857, dtype=torch.float64)
tensor(388.0821, dtype=torch.float64)
tensor(388.7731, dtype=torch.float64)
tensor(389.4727, dtype=torch.float64)
tensor(387.6737, dtype=torch.float64)
tensor(386.6825, dtype=torch.float64)
tensor(389.0037, dtype=torch.float64)
tensor(387.9546, dtype=torch.float64)
tensor(388.2797, dtype=torch.float64)
tensor(389.1782, dtype=torch.float64)
tensor(388.4969, dtype=torch.float64)
tensor(388.3484, dtype=torch.float64)
tensor(388.5214, dtype=torch.float64)
tensor(388.9072, dtype=torch.float64)
tensor(388.3154, dtype=torch.float64)
tensor(388.5976, dtype=torch.float64)
tensor(386.9964, dtype=torch.float64)
tensor(388.8324, dtype=torch.float64)
tensor(390.1011, dtype=torch.float64)
tensor(391.3853, dtype=torch.float64)
tensor(390.9331, dtype=torch.float64)
tensor(385.9040, dtype=torch.float64)
tensor(386.3965, dtype=torch.float64)
tensor(389.0815, dtype=torch.float64)
tensor(388.0909, dtype=torch.float64)
tensor(387.6322, dtype=torch.float64)
tensor(388.5364, dtype=torch.float64)
tensor(389.7241, dtype=torch.float64)
tensor(388.9528, dtype=torch.float64)
tensor(387.7867, dtype=torch.float64)
tensor(387.0952, dtype=torch.float64)
tensor(388.6905, dtype=torch.float64)
tensor(388.8078, dtype=torch.float64)
tensor(386.5071, dtype=torch.float64)
tensor(386.8383, dtype=torch.float64)
tensor(388.9328, dtype=torch.float64)
tensor(389.7437, dtype=torch.float64)
tensor(388.5889, dtype=torch.float64)
tensor(388.7341, dtype=torch.float64)
tensor(386.9792, dtype=torch.float64)
tensor(386.6312, dtype=torch.float64)
tensor(386.9908, dtype=torch.float64)
tensor(388.1869, dtype=torch.float64)
tensor(388.6570, dtype=torch.float64)
tensor(387.3175, dtype=torch.float64)
tensor(386.2509, dtype=torch.float64)
tensor(389.0508, dtype=torch.float64)
tensor(390.2929, dtype=torch.float64)
tensor(387.2511, dtype=torch.float64)
tensor(387.7896, dtype=torch.float64)
tensor(389.7437, dtype=torch.float64)
tensor(387.7245, dtype=torch.float64)
tensor(386.1200, dtype=torch.float64)
tensor(387.3562, dtype=torch.float64)
tensor(388.1289, dtype=torch.float64)
tensor(386.3802, dtype=torch.float64)
tensor(385.9441, dtype=torch.float64)
tensor(387.0832, dtype=torch.float64)
tensor(389.0182, dtype=torch.float64)
tensor(389.9869, dtype=torch.float64)
tensor(389.2606, dtype=torch.float64)
tensor(387.8663, dtype=torch.float64)
tensor(388.7528, dtype=torch.float64)
tensor(389.7541, dtype=torch.float64)
tensor(388.5906, dtype=torch.float64)
tensor(387.7007, dtype=torch.float64)
tensor(388.7883, dtype=torch.float64)
tensor(389.0492, dtype=torch.float64)
tensor(387.2869, dtype=torch.float64)
tensor(386.6323, dtype=torch.float64)
tensor(388.7558, dtype=torch.float64)
tensor(390.2039, dtype=torch.float64)
tensor(388.5083, dtype=torch.float64)
tensor(387.6924, dtype=torch.float64)
tensor(387.5420, dtype=torch.float64)
tensor(388.7736, dtype=torch.float64)
tensor(388.3725, dtype=torch.float64)
tensor(388.2462, dtype=torch.float64)
tensor(387.9697, dtype=torch.float64)
tensor(386.7099, dtype=torch.float64)
tensor(386.4991, dtype=torch.float64)
tensor(388.0205, dtype=torch.float64)
tensor(388.0156, dtype=torch.float64)
tensor(387.6709, dtype=torch.float64)
tensor(387.2938, dtype=torch.float64)
tensor(387.0574, dtype=torch.float64)
tensor(388.1092, dtype=torch.float64)
tensor(389.2309, dtype=torch.float64)
tensor(388.9534, dtype=torch.float64)
tensor(387.3176, dtype=torch.float64)
tensor(387.3355, dtype=torch.float64)
tensor(389.4596, dtype=torch.float64)
tensor(389.7907, dtype=torch.float64)
tensor(386.7987, dtype=torch.float64)
tensor(385.6785, dtype=torch.float64)
tensor(387.1407, dtype=torch.float64)
tensor(388.7847, dtype=torch.float64)
tensor(388.2813, dtype=torch.float64)
tensor(387.2953, dtype=torch.float64)
tensor(388.3746, dtype=torch.float64)
tensor(390.0079, dtype=torch.float64)
tensor(389.5422, dtype=torch.float64)
tensor(387.4542, dtype=torch.float64)
tensor(387.1523, dtype=torch.float64)
tensor(386.6689, dtype=torch.float64)
tensor(387.6687, dtype=torch.float64)
tensor(388.6330, dtype=torch.float64)
tensor(387.4507, dtype=torch.float64)
tensor(386.5571, dtype=torch.float64)
tensor(387.3548, dtype=torch.float64)
tensor(387.8580, dtype=torch.float64)
tensor(388.1055, dtype=torch.float64)
tensor(388.3260, dtype=torch.float64)
tensor(387.2625, dtype=torch.float64)
tensor(387.0344, dtype=torch.float64)
tensor(387.8555, dtype=torch.float64)
tensor(388.3339, dtype=torch.float64)
tensor(387.5265, dtype=torch.float64)
tensor(386.9236, dtype=torch.float64)
tensor(387.3934, dtype=torch.float64)
tensor(387.9044, dtype=torch.float64)
tensor(386.4690, dtype=torch.float64)
tensor(386.6437, dtype=torch.float64)
tensor(387.2670, dtype=torch.float64)
tensor(387.7491, dtype=torch.float64)
tensor(388.3480, dtype=torch.float64)
tensor(388.0405, dtype=torch.float64)
tensor(387.2824, dtype=torch.float64)
tensor(387.5277, dtype=torch.float64)
tensor(388.2111, dtype=torch.float64)
tensor(388.3593, dtype=torch.float64)
tensor(387.8965, dtype=torch.float64)
tensor(388.1886, dtype=torch.float64)
tensor(387.0292, dtype=torch.float64)
tensor(387.2116, dtype=torch.float64)
tensor(388.8052, dtype=torch.float64)
tensor(389.7376, dtype=torch.float64)
tensor(388.0657, dtype=torch.float64)
tensor(386.7883, dtype=torch.float64)
