0
tensor(47.5087, dtype=torch.float64)
tensor(46.9081, dtype=torch.float64)
tensor(46.5450, dtype=torch.float64)
tensor(46.5120, dtype=torch.float64)
tensor(47.7386, dtype=torch.float64)
tensor(45.6502, dtype=torch.float64)
tensor(47.5959, dtype=torch.float64)
tensor(46.9769, dtype=torch.float64)
tensor(45.5372, dtype=torch.float64)
tensor(47.5122, dtype=torch.float64)
tensor(46.1116, dtype=torch.float64)
tensor(46.7569, dtype=torch.float64)
tensor(46.2450, dtype=torch.float64)
tensor(44.8826, dtype=torch.float64)
tensor(45.4596, dtype=torch.float64)
tensor(45.2199, dtype=torch.float64)
tensor(45.6697, dtype=torch.float64)
tensor(45.2798, dtype=torch.float64)
tensor(44.7660, dtype=torch.float64)
tensor(46.2004, dtype=torch.float64)
tensor(44.9281, dtype=torch.float64)
tensor(44.7016, dtype=torch.float64)
tensor(45.6429, dtype=torch.float64)
tensor(44.4514, dtype=torch.float64)
tensor(44.4441, dtype=torch.float64)
tensor(45.4608, dtype=torch.float64)
tensor(44.8362, dtype=torch.float64)
tensor(45.0867, dtype=torch.float64)
tensor(46.6955, dtype=torch.float64)
tensor(45.2379, dtype=torch.float64)
tensor(45.0319, dtype=torch.float64)
tensor(46.6970, dtype=torch.float64)
tensor(44.6708, dtype=torch.float64)
tensor(44.3163, dtype=torch.float64)
tensor(44.4173, dtype=torch.float64)
tensor(44.9621, dtype=torch.float64)
tensor(44.3160, dtype=torch.float64)
tensor(43.6329, dtype=torch.float64)
tensor(46.4068, dtype=torch.float64)
tensor(44.9857, dtype=torch.float64)
tensor(44.9844, dtype=torch.float64)
tensor(43.5824, dtype=torch.float64)
tensor(43.5470, dtype=torch.float64)
tensor(45.3123, dtype=torch.float64)
tensor(44.2134, dtype=torch.float64)
tensor(43.1037, dtype=torch.float64)
tensor(43.6497, dtype=torch.float64)
tensor(44.6908, dtype=torch.float64)
tensor(44.0289, dtype=torch.float64)
tensor(46.7950, dtype=torch.float64)
tensor(43.8749, dtype=torch.float64)
tensor(45.6114, dtype=torch.float64)
tensor(43.5863, dtype=torch.float64)
tensor(42.8928, dtype=torch.float64)
tensor(43.4885, dtype=torch.float64)
tensor(42.6871, dtype=torch.float64)
tensor(43.0374, dtype=torch.float64)
tensor(43.5887, dtype=torch.float64)
tensor(42.7406, dtype=torch.float64)
tensor(43.9784, dtype=torch.float64)
tensor(42.3354, dtype=torch.float64)
tensor(44.1865, dtype=torch.float64)
tensor(42.8700, dtype=torch.float64)
tensor(43.1829, dtype=torch.float64)
tensor(42.7333, dtype=torch.float64)
tensor(43.8547, dtype=torch.float64)
tensor(43.8900, dtype=torch.float64)
tensor(42.1379, dtype=torch.float64)
tensor(45.4174, dtype=torch.float64)
tensor(42.9780, dtype=torch.float64)
tensor(42.6865, dtype=torch.float64)
tensor(43.5198, dtype=torch.float64)
tensor(41.6459, dtype=torch.float64)
tensor(43.4407, dtype=torch.float64)
tensor(42.3793, dtype=torch.float64)
tensor(42.6407, dtype=torch.float64)
tensor(42.0159, dtype=torch.float64)
tensor(42.0532, dtype=torch.float64)
tensor(41.2290, dtype=torch.float64)
tensor(42.4276, dtype=torch.float64)
tensor(42.7190, dtype=torch.float64)
tensor(40.8847, dtype=torch.float64)
tensor(41.0647, dtype=torch.float64)
tensor(42.5437, dtype=torch.float64)
tensor(41.7903, dtype=torch.float64)
tensor(42.1285, dtype=torch.float64)
tensor(41.1005, dtype=torch.float64)
tensor(43.3500, dtype=torch.float64)
tensor(41.5804, dtype=torch.float64)
tensor(43.0538, dtype=torch.float64)
tensor(41.5922, dtype=torch.float64)
tensor(42.7810, dtype=torch.float64)
tensor(42.4141, dtype=torch.float64)
tensor(42.2604, dtype=torch.float64)
tensor(41.7437, dtype=torch.float64)
tensor(42.2561, dtype=torch.float64)
tensor(42.2337, dtype=torch.float64)
tensor(42.6851, dtype=torch.float64)
tensor(41.2364, dtype=torch.float64)
tensor(42.0052, dtype=torch.float64)
tensor(41.2566, dtype=torch.float64)
tensor(40.9471, dtype=torch.float64)
tensor(41.1818, dtype=torch.float64)
tensor(39.2982, dtype=torch.float64)
tensor(42.7122, dtype=torch.float64)
tensor(41.3893, dtype=torch.float64)
tensor(40.5527, dtype=torch.float64)
tensor(41.9206, dtype=torch.float64)
tensor(40.8224, dtype=torch.float64)
tensor(42.7053, dtype=torch.float64)
tensor(41.7203, dtype=torch.float64)
tensor(40.5149, dtype=torch.float64)
tensor(41.5864, dtype=torch.float64)
tensor(40.1786, dtype=torch.float64)
tensor(41.8246, dtype=torch.float64)
tensor(41.1650, dtype=torch.float64)
tensor(42.6876, dtype=torch.float64)
tensor(40.9876, dtype=torch.float64)
tensor(42.9963, dtype=torch.float64)
tensor(41.1848, dtype=torch.float64)
tensor(41.4489, dtype=torch.float64)
tensor(39.9127, dtype=torch.float64)
tensor(42.8062, dtype=torch.float64)
tensor(40.9634, dtype=torch.float64)
tensor(40.8574, dtype=torch.float64)
tensor(40.7811, dtype=torch.float64)
tensor(40.3881, dtype=torch.float64)
tensor(39.8589, dtype=torch.float64)
tensor(41.5335, dtype=torch.float64)
tensor(40.9386, dtype=torch.float64)
tensor(41.1611, dtype=torch.float64)
tensor(39.4687, dtype=torch.float64)
tensor(39.9346, dtype=torch.float64)
tensor(41.2415, dtype=torch.float64)
tensor(40.5253, dtype=torch.float64)
tensor(40.2846, dtype=torch.float64)
tensor(40.0161, dtype=torch.float64)
tensor(38.9050, dtype=torch.float64)
tensor(39.7828, dtype=torch.float64)
tensor(39.5521, dtype=torch.float64)
tensor(40.9766, dtype=torch.float64)
tensor(38.3729, dtype=torch.float64)
tensor(40.5848, dtype=torch.float64)
tensor(40.6992, dtype=torch.float64)
tensor(40.5185, dtype=torch.float64)
tensor(40.4616, dtype=torch.float64)
tensor(39.9346, dtype=torch.float64)
tensor(39.6780, dtype=torch.float64)
tensor(40.3594, dtype=torch.float64)
tensor(40.1890, dtype=torch.float64)
tensor(40.1553, dtype=torch.float64)
tensor(39.6612, dtype=torch.float64)
tensor(39.5198, dtype=torch.float64)
tensor(39.1058, dtype=torch.float64)
tensor(40.1275, dtype=torch.float64)
tensor(40.2749, dtype=torch.float64)
tensor(40.2044, dtype=torch.float64)
tensor(37.5635, dtype=torch.float64)
tensor(40.2051, dtype=torch.float64)
tensor(40.2116, dtype=torch.float64)
tensor(38.8895, dtype=torch.float64)
tensor(39.4591, dtype=torch.float64)
tensor(40.6227, dtype=torch.float64)
tensor(39.9480, dtype=torch.float64)
tensor(38.6655, dtype=torch.float64)
tensor(40.5737, dtype=torch.float64)
tensor(38.9213, dtype=torch.float64)
tensor(41.1289, dtype=torch.float64)
tensor(40.0388, dtype=torch.float64)
tensor(41.3020, dtype=torch.float64)
tensor(39.9470, dtype=torch.float64)
tensor(40.4613, dtype=torch.float64)
tensor(38.7769, dtype=torch.float64)
tensor(41.7194, dtype=torch.float64)
tensor(39.6733, dtype=torch.float64)
tensor(40.6050, dtype=torch.float64)
tensor(38.8794, dtype=torch.float64)
tensor(39.8466, dtype=torch.float64)
tensor(38.7103, dtype=torch.float64)
tensor(40.0018, dtype=torch.float64)
tensor(40.1181, dtype=torch.float64)
tensor(40.0090, dtype=torch.float64)
tensor(38.1930, dtype=torch.float64)
tensor(39.5434, dtype=torch.float64)
tensor(38.5350, dtype=torch.float64)
tensor(39.3921, dtype=torch.float64)
tensor(40.1750, dtype=torch.float64)
tensor(39.9675, dtype=torch.float64)
tensor(39.3398, dtype=torch.float64)
tensor(39.5727, dtype=torch.float64)
tensor(39.9601, dtype=torch.float64)
tensor(38.7532, dtype=torch.float64)
tensor(41.1529, dtype=torch.float64)
tensor(38.6484, dtype=torch.float64)
tensor(40.6012, dtype=torch.float64)
tensor(38.6740, dtype=torch.float64)
tensor(39.1669, dtype=torch.float64)
tensor(40.8363, dtype=torch.float64)
tensor(39.0811, dtype=torch.float64)
tensor(38.7497, dtype=torch.float64)
tensor(37.6450, dtype=torch.float64)
tensor(39.7682, dtype=torch.float64)
tensor(37.7049, dtype=torch.float64)
tensor(39.8411, dtype=torch.float64)
tensor(37.9721, dtype=torch.float64)
tensor(37.3480, dtype=torch.float64)
tensor(38.2844, dtype=torch.float64)
tensor(37.5478, dtype=torch.float64)
tensor(37.8227, dtype=torch.float64)
tensor(37.9993, dtype=torch.float64)
tensor(38.1761, dtype=torch.float64)
tensor(37.7438, dtype=torch.float64)
tensor(37.1531, dtype=torch.float64)
tensor(38.1108, dtype=torch.float64)
tensor(38.2605, dtype=torch.float64)
tensor(39.0894, dtype=torch.float64)
tensor(38.2054, dtype=torch.float64)
tensor(38.6088, dtype=torch.float64)
tensor(38.2825, dtype=torch.float64)
tensor(37.5653, dtype=torch.float64)
tensor(38.3709, dtype=torch.float64)
tensor(38.0749, dtype=torch.float64)
tensor(38.3588, dtype=torch.float64)
tensor(38.0666, dtype=torch.float64)
tensor(37.2092, dtype=torch.float64)
tensor(38.8184, dtype=torch.float64)
tensor(38.2031, dtype=torch.float64)
tensor(38.4998, dtype=torch.float64)
tensor(38.1565, dtype=torch.float64)
tensor(37.1719, dtype=torch.float64)
tensor(36.5380, dtype=torch.float64)
tensor(37.9049, dtype=torch.float64)
tensor(36.8194, dtype=torch.float64)
tensor(38.2849, dtype=torch.float64)
tensor(38.1872, dtype=torch.float64)
tensor(37.1019, dtype=torch.float64)
tensor(39.7092, dtype=torch.float64)
tensor(38.3700, dtype=torch.float64)
tensor(38.5623, dtype=torch.float64)
tensor(38.2622, dtype=torch.float64)
tensor(38.6868, dtype=torch.float64)
tensor(38.1464, dtype=torch.float64)
tensor(37.6605, dtype=torch.float64)
tensor(37.9120, dtype=torch.float64)
tensor(36.3538, dtype=torch.float64)
tensor(38.1284, dtype=torch.float64)
tensor(37.6470, dtype=torch.float64)
tensor(37.5702, dtype=torch.float64)
tensor(36.7758, dtype=torch.float64)
tensor(37.4668, dtype=torch.float64)
tensor(37.0305, dtype=torch.float64)
tensor(37.5279, dtype=torch.float64)
tensor(38.3054, dtype=torch.float64)
tensor(37.0655, dtype=torch.float64)
tensor(37.5274, dtype=torch.float64)
tensor(38.6445, dtype=torch.float64)
tensor(37.7879, dtype=torch.float64)
tensor(36.6436, dtype=torch.float64)
tensor(37.6109, dtype=torch.float64)
tensor(36.5513, dtype=torch.float64)
tensor(36.7501, dtype=torch.float64)
tensor(37.6153, dtype=torch.float64)
tensor(37.0871, dtype=torch.float64)
tensor(36.2282, dtype=torch.float64)
tensor(37.9126, dtype=torch.float64)
tensor(38.7186, dtype=torch.float64)
tensor(37.4463, dtype=torch.float64)
tensor(36.9464, dtype=torch.float64)
tensor(37.0982, dtype=torch.float64)
tensor(37.9635, dtype=torch.float64)
tensor(39.2481, dtype=torch.float64)
tensor(36.8559, dtype=torch.float64)
tensor(37.8320, dtype=torch.float64)
tensor(37.9765, dtype=torch.float64)
tensor(38.1059, dtype=torch.float64)
tensor(37.9026, dtype=torch.float64)
tensor(37.1350, dtype=torch.float64)
tensor(37.8568, dtype=torch.float64)
tensor(37.9397, dtype=torch.float64)
tensor(37.2020, dtype=torch.float64)
tensor(36.8785, dtype=torch.float64)
tensor(37.6919, dtype=torch.float64)
tensor(37.4764, dtype=torch.float64)
tensor(37.3693, dtype=torch.float64)
tensor(39.0016, dtype=torch.float64)
tensor(36.1687, dtype=torch.float64)
tensor(39.2026, dtype=torch.float64)
tensor(36.6076, dtype=torch.float64)
tensor(37.2322, dtype=torch.float64)
tensor(36.4691, dtype=torch.float64)
tensor(37.8775, dtype=torch.float64)
tensor(35.2708, dtype=torch.float64)
tensor(37.1977, dtype=torch.float64)
tensor(36.5936, dtype=torch.float64)
tensor(37.1836, dtype=torch.float64)
tensor(36.7700, dtype=torch.float64)
tensor(37.4350, dtype=torch.float64)
tensor(36.7390, dtype=torch.float64)
tensor(36.7973, dtype=torch.float64)
tensor(36.9870, dtype=torch.float64)
tensor(35.7217, dtype=torch.float64)
tensor(37.3689, dtype=torch.float64)
tensor(37.9981, dtype=torch.float64)
tensor(35.3389, dtype=torch.float64)
tensor(37.3076, dtype=torch.float64)
tensor(36.2646, dtype=torch.float64)
tensor(37.6593, dtype=torch.float64)
tensor(37.6452, dtype=torch.float64)
tensor(37.2546, dtype=torch.float64)
tensor(36.2383, dtype=torch.float64)
tensor(36.7876, dtype=torch.float64)
tensor(36.2032, dtype=torch.float64)
tensor(37.7971, dtype=torch.float64)
tensor(37.2393, dtype=torch.float64)
tensor(36.5824, dtype=torch.float64)
tensor(35.8260, dtype=torch.float64)
tensor(35.6661, dtype=torch.float64)
tensor(36.9831, dtype=torch.float64)
tensor(36.1003, dtype=torch.float64)
tensor(36.2152, dtype=torch.float64)
tensor(36.1677, dtype=torch.float64)
tensor(36.2875, dtype=torch.float64)
tensor(36.6985, dtype=torch.float64)
tensor(36.5644, dtype=torch.float64)
tensor(36.0891, dtype=torch.float64)
tensor(34.4555, dtype=torch.float64)
tensor(36.6548, dtype=torch.float64)
tensor(34.7787, dtype=torch.float64)
tensor(35.7479, dtype=torch.float64)
tensor(35.4124, dtype=torch.float64)
tensor(36.4862, dtype=torch.float64)
tensor(34.8007, dtype=torch.float64)
tensor(36.2657, dtype=torch.float64)
tensor(35.4768, dtype=torch.float64)
tensor(36.0117, dtype=torch.float64)
tensor(35.2127, dtype=torch.float64)
tensor(35.5326, dtype=torch.float64)
tensor(35.4652, dtype=torch.float64)
tensor(35.3078, dtype=torch.float64)
tensor(35.2846, dtype=torch.float64)
tensor(35.6579, dtype=torch.float64)
tensor(35.2332, dtype=torch.float64)
tensor(35.1650, dtype=torch.float64)
tensor(35.4637, dtype=torch.float64)
tensor(35.1467, dtype=torch.float64)
tensor(35.1320, dtype=torch.float64)
tensor(35.8430, dtype=torch.float64)
tensor(34.5307, dtype=torch.float64)
tensor(35.6081, dtype=torch.float64)
tensor(35.5607, dtype=torch.float64)
tensor(35.2544, dtype=torch.float64)
tensor(34.9489, dtype=torch.float64)
tensor(35.0280, dtype=torch.float64)
tensor(35.1035, dtype=torch.float64)
tensor(34.8678, dtype=torch.float64)
tensor(35.2358, dtype=torch.float64)
tensor(33.9988, dtype=torch.float64)
tensor(34.3720, dtype=torch.float64)
tensor(34.8794, dtype=torch.float64)
tensor(34.2954, dtype=torch.float64)
tensor(34.6060, dtype=torch.float64)
tensor(34.4162, dtype=torch.float64)
tensor(34.5479, dtype=torch.float64)
tensor(33.2885, dtype=torch.float64)
tensor(33.8114, dtype=torch.float64)
tensor(33.9528, dtype=torch.float64)
tensor(34.6577, dtype=torch.float64)
tensor(34.9728, dtype=torch.float64)
tensor(35.3341, dtype=torch.float64)
tensor(35.5343, dtype=torch.float64)
tensor(35.8723, dtype=torch.float64)
tensor(35.7241, dtype=torch.float64)
tensor(35.5180, dtype=torch.float64)
tensor(35.7048, dtype=torch.float64)
tensor(34.5322, dtype=torch.float64)
tensor(35.4690, dtype=torch.float64)
tensor(34.1858, dtype=torch.float64)
tensor(36.1954, dtype=torch.float64)
tensor(35.4698, dtype=torch.float64)
tensor(34.7398, dtype=torch.float64)
tensor(34.5350, dtype=torch.float64)
tensor(34.2323, dtype=torch.float64)
tensor(35.7911, dtype=torch.float64)
tensor(34.1709, dtype=torch.float64)
tensor(34.7571, dtype=torch.float64)
tensor(34.8514, dtype=torch.float64)
tensor(34.4022, dtype=torch.float64)
tensor(35.5419, dtype=torch.float64)
tensor(34.4356, dtype=torch.float64)
tensor(34.6059, dtype=torch.float64)
tensor(34.9071, dtype=torch.float64)
tensor(34.7050, dtype=torch.float64)
tensor(34.1428, dtype=torch.float64)
tensor(34.5593, dtype=torch.float64)
tensor(35.1720, dtype=torch.float64)
tensor(35.4795, dtype=torch.float64)
tensor(35.3401, dtype=torch.float64)
tensor(34.4707, dtype=torch.float64)
tensor(35.3170, dtype=torch.float64)
tensor(34.2434, dtype=torch.float64)
tensor(34.7839, dtype=torch.float64)
tensor(34.2246, dtype=torch.float64)
tensor(34.6463, dtype=torch.float64)
tensor(34.9877, dtype=torch.float64)
tensor(34.1300, dtype=torch.float64)
tensor(34.3203, dtype=torch.float64)
tensor(35.7105, dtype=torch.float64)
tensor(36.3964, dtype=torch.float64)
tensor(34.4840, dtype=torch.float64)
tensor(35.1763, dtype=torch.float64)
tensor(36.5682, dtype=torch.float64)
tensor(33.9532, dtype=torch.float64)
tensor(34.5647, dtype=torch.float64)
tensor(35.9766, dtype=torch.float64)
tensor(35.2031, dtype=torch.float64)
tensor(33.0724, dtype=torch.float64)
tensor(34.6060, dtype=torch.float64)
tensor(34.2946, dtype=torch.float64)
tensor(33.7407, dtype=torch.float64)
tensor(33.3501, dtype=torch.float64)
tensor(33.2279, dtype=torch.float64)
tensor(34.2585, dtype=torch.float64)
tensor(34.4319, dtype=torch.float64)
tensor(33.8190, dtype=torch.float64)
tensor(33.6142, dtype=torch.float64)
tensor(33.6544, dtype=torch.float64)
tensor(35.0287, dtype=torch.float64)
tensor(34.0285, dtype=torch.float64)
tensor(33.4604, dtype=torch.float64)
tensor(34.5326, dtype=torch.float64)
tensor(34.0001, dtype=torch.float64)
tensor(33.4207, dtype=torch.float64)
tensor(34.3387, dtype=torch.float64)
tensor(35.0685, dtype=torch.float64)
tensor(34.9342, dtype=torch.float64)
tensor(35.7626, dtype=torch.float64)
tensor(33.6216, dtype=torch.float64)
tensor(35.6894, dtype=torch.float64)
tensor(33.9186, dtype=torch.float64)
tensor(35.7517, dtype=torch.float64)
tensor(36.1742, dtype=torch.float64)
tensor(34.7854, dtype=torch.float64)
tensor(33.9012, dtype=torch.float64)
tensor(36.1111, dtype=torch.float64)
tensor(34.3940, dtype=torch.float64)
tensor(32.9739, dtype=torch.float64)
tensor(36.1493, dtype=torch.float64)
tensor(33.7650, dtype=torch.float64)
tensor(33.7565, dtype=torch.float64)
tensor(34.4314, dtype=torch.float64)
tensor(34.2258, dtype=torch.float64)
tensor(34.0636, dtype=torch.float64)
tensor(33.7558, dtype=torch.float64)
tensor(34.2095, dtype=torch.float64)
tensor(34.5107, dtype=torch.float64)
tensor(34.1996, dtype=torch.float64)
tensor(35.2382, dtype=torch.float64)
tensor(34.7837, dtype=torch.float64)
tensor(35.4495, dtype=torch.float64)
tensor(34.5420, dtype=torch.float64)
tensor(34.1047, dtype=torch.float64)
tensor(33.7422, dtype=torch.float64)
tensor(33.2924, dtype=torch.float64)
tensor(34.3910, dtype=torch.float64)
tensor(34.4640, dtype=torch.float64)
tensor(34.1900, dtype=torch.float64)
tensor(32.9985, dtype=torch.float64)
tensor(32.9991, dtype=torch.float64)
tensor(34.0839, dtype=torch.float64)
tensor(34.5033, dtype=torch.float64)
tensor(33.5325, dtype=torch.float64)
tensor(35.1874, dtype=torch.float64)
tensor(33.4399, dtype=torch.float64)
tensor(34.2448, dtype=torch.float64)
tensor(34.4216, dtype=torch.float64)
tensor(33.4689, dtype=torch.float64)
tensor(34.5517, dtype=torch.float64)
tensor(34.3256, dtype=torch.float64)
tensor(34.3566, dtype=torch.float64)
tensor(33.1060, dtype=torch.float64)
tensor(34.1770, dtype=torch.float64)
tensor(33.0172, dtype=torch.float64)
tensor(33.9845, dtype=torch.float64)
tensor(33.8468, dtype=torch.float64)
tensor(32.6957, dtype=torch.float64)
tensor(33.4935, dtype=torch.float64)
tensor(33.4617, dtype=torch.float64)
tensor(33.4557, dtype=torch.float64)
tensor(33.2986, dtype=torch.float64)
tensor(33.5896, dtype=torch.float64)
tensor(33.4368, dtype=torch.float64)
tensor(35.4301, dtype=torch.float64)
tensor(34.2071, dtype=torch.float64)
tensor(33.7191, dtype=torch.float64)
tensor(34.5981, dtype=torch.float64)
tensor(33.5018, dtype=torch.float64)
tensor(33.2665, dtype=torch.float64)
tensor(33.2297, dtype=torch.float64)
tensor(34.3029, dtype=torch.float64)
tensor(33.3870, dtype=torch.float64)
tensor(33.4391, dtype=torch.float64)
tensor(34.0135, dtype=torch.float64)
tensor(33.9955, dtype=torch.float64)
tensor(34.6732, dtype=torch.float64)
tensor(32.8861, dtype=torch.float64)
tensor(34.3419, dtype=torch.float64)
tensor(32.0043, dtype=torch.float64)
tensor(34.2537, dtype=torch.float64)
tensor(33.1693, dtype=torch.float64)
tensor(32.9915, dtype=torch.float64)
tensor(32.6485, dtype=torch.float64)
tensor(33.4955, dtype=torch.float64)
tensor(33.0198, dtype=torch.float64)
tensor(33.2005, dtype=torch.float64)
tensor(32.7173, dtype=torch.float64)
tensor(31.9946, dtype=torch.float64)
tensor(32.3647, dtype=torch.float64)
tensor(32.4855, dtype=torch.float64)
tensor(32.3346, dtype=torch.float64)
tensor(32.2008, dtype=torch.float64)
tensor(32.2493, dtype=torch.float64)
tensor(32.1326, dtype=torch.float64)
tensor(31.9924, dtype=torch.float64)
tensor(32.3591, dtype=torch.float64)
tensor(31.7965, dtype=torch.float64)
tensor(31.9154, dtype=torch.float64)
tensor(32.2829, dtype=torch.float64)
tensor(32.4337, dtype=torch.float64)
tensor(32.4835, dtype=torch.float64)
tensor(32.3572, dtype=torch.float64)
tensor(32.9916, dtype=torch.float64)
tensor(32.4270, dtype=torch.float64)
tensor(31.9036, dtype=torch.float64)
tensor(32.4421, dtype=torch.float64)
tensor(31.7094, dtype=torch.float64)
tensor(31.3212, dtype=torch.float64)
tensor(32.6856, dtype=torch.float64)
tensor(31.7291, dtype=torch.float64)
tensor(32.1894, dtype=torch.float64)
tensor(31.4365, dtype=torch.float64)
tensor(31.6889, dtype=torch.float64)
tensor(32.0738, dtype=torch.float64)
tensor(32.1611, dtype=torch.float64)
tensor(31.1589, dtype=torch.float64)
tensor(31.9638, dtype=torch.float64)
tensor(31.7930, dtype=torch.float64)
tensor(31.6236, dtype=torch.float64)
tensor(32.3969, dtype=torch.float64)
tensor(32.6907, dtype=torch.float64)
tensor(32.3298, dtype=torch.float64)
tensor(31.8472, dtype=torch.float64)
tensor(32.9314, dtype=torch.float64)
tensor(32.8513, dtype=torch.float64)
tensor(32.1407, dtype=torch.float64)
tensor(31.4535, dtype=torch.float64)
tensor(32.9093, dtype=torch.float64)
tensor(31.6262, dtype=torch.float64)
tensor(32.5556, dtype=torch.float64)
tensor(31.6077, dtype=torch.float64)
tensor(32.9422, dtype=torch.float64)
tensor(32.7971, dtype=torch.float64)
tensor(32.1910, dtype=torch.float64)
tensor(32.6033, dtype=torch.float64)
tensor(32.0313, dtype=torch.float64)
tensor(32.7105, dtype=torch.float64)
tensor(32.2948, dtype=torch.float64)
tensor(32.7292, dtype=torch.float64)
tensor(30.9050, dtype=torch.float64)
tensor(32.9496, dtype=torch.float64)
tensor(32.1542, dtype=torch.float64)
tensor(32.0322, dtype=torch.float64)
tensor(32.1061, dtype=torch.float64)
tensor(32.9584, dtype=torch.float64)
tensor(32.0165, dtype=torch.float64)
tensor(32.1360, dtype=torch.float64)
tensor(31.6134, dtype=torch.float64)
tensor(32.6188, dtype=torch.float64)
tensor(31.4760, dtype=torch.float64)
tensor(31.5704, dtype=torch.float64)
tensor(31.6575, dtype=torch.float64)
tensor(31.3635, dtype=torch.float64)
tensor(32.8370, dtype=torch.float64)
tensor(31.3602, dtype=torch.float64)
tensor(30.6223, dtype=torch.float64)
tensor(31.3923, dtype=torch.float64)
tensor(31.4256, dtype=torch.float64)
tensor(30.8503, dtype=torch.float64)
tensor(31.5187, dtype=torch.float64)
tensor(31.8855, dtype=torch.float64)
tensor(31.8959, dtype=torch.float64)
tensor(31.4492, dtype=torch.float64)
tensor(30.0270, dtype=torch.float64)
tensor(31.8902, dtype=torch.float64)
tensor(31.5060, dtype=torch.float64)
tensor(31.9690, dtype=torch.float64)
tensor(30.2418, dtype=torch.float64)
tensor(32.0788, dtype=torch.float64)
tensor(30.9268, dtype=torch.float64)
tensor(31.2335, dtype=torch.float64)
tensor(30.9860, dtype=torch.float64)
tensor(31.2380, dtype=torch.float64)
tensor(30.8652, dtype=torch.float64)
tensor(32.4285, dtype=torch.float64)
tensor(31.5365, dtype=torch.float64)
tensor(30.0927, dtype=torch.float64)
tensor(31.1061, dtype=torch.float64)
tensor(31.2582, dtype=torch.float64)
tensor(31.1581, dtype=torch.float64)
tensor(31.4560, dtype=torch.float64)
tensor(30.7418, dtype=torch.float64)
tensor(30.9016, dtype=torch.float64)
tensor(30.5701, dtype=torch.float64)
tensor(30.0999, dtype=torch.float64)
tensor(31.1704, dtype=torch.float64)
tensor(31.3947, dtype=torch.float64)
tensor(31.1094, dtype=torch.float64)
tensor(30.6651, dtype=torch.float64)
tensor(30.5273, dtype=torch.float64)
tensor(31.8140, dtype=torch.float64)
tensor(31.1142, dtype=torch.float64)
tensor(30.6823, dtype=torch.float64)
tensor(31.0886, dtype=torch.float64)
tensor(31.1247, dtype=torch.float64)
tensor(30.4223, dtype=torch.float64)
tensor(30.4943, dtype=torch.float64)
tensor(30.9967, dtype=torch.float64)
tensor(31.1119, dtype=torch.float64)
tensor(30.8604, dtype=torch.float64)
tensor(30.3631, dtype=torch.float64)
tensor(30.0304, dtype=torch.float64)
tensor(30.2362, dtype=torch.float64)
tensor(30.9991, dtype=torch.float64)
tensor(30.8562, dtype=torch.float64)
tensor(30.2484, dtype=torch.float64)
tensor(31.2512, dtype=torch.float64)
tensor(29.1961, dtype=torch.float64)
tensor(31.5803, dtype=torch.float64)
tensor(30.9078, dtype=torch.float64)
tensor(29.6271, dtype=torch.float64)
tensor(31.7563, dtype=torch.float64)
tensor(30.3718, dtype=torch.float64)
tensor(29.8135, dtype=torch.float64)
tensor(31.1690, dtype=torch.float64)
tensor(31.7689, dtype=torch.float64)
tensor(30.6731, dtype=torch.float64)
tensor(30.5503, dtype=torch.float64)
tensor(29.4262, dtype=torch.float64)
tensor(30.5818, dtype=torch.float64)
tensor(30.5056, dtype=torch.float64)
tensor(29.8480, dtype=torch.float64)
tensor(31.1582, dtype=torch.float64)
tensor(30.4647, dtype=torch.float64)
tensor(29.8330, dtype=torch.float64)
tensor(30.5209, dtype=torch.float64)
tensor(30.4856, dtype=torch.float64)
tensor(30.2422, dtype=torch.float64)
tensor(31.2615, dtype=torch.float64)
tensor(29.6176, dtype=torch.float64)
tensor(30.3395, dtype=torch.float64)
tensor(30.6492, dtype=torch.float64)
tensor(30.5389, dtype=torch.float64)
tensor(30.1037, dtype=torch.float64)
tensor(31.0534, dtype=torch.float64)
tensor(30.1744, dtype=torch.float64)
tensor(29.9127, dtype=torch.float64)
tensor(30.2040, dtype=torch.float64)
tensor(30.9045, dtype=torch.float64)
tensor(30.8262, dtype=torch.float64)
tensor(29.5086, dtype=torch.float64)
tensor(29.1825, dtype=torch.float64)
tensor(30.0984, dtype=torch.float64)
tensor(30.3024, dtype=torch.float64)
tensor(29.4447, dtype=torch.float64)
tensor(30.1518, dtype=torch.float64)
tensor(30.1492, dtype=torch.float64)
tensor(29.5121, dtype=torch.float64)
tensor(28.9225, dtype=torch.float64)
tensor(30.9362, dtype=torch.float64)
tensor(29.9730, dtype=torch.float64)
tensor(30.7795, dtype=torch.float64)
tensor(31.5111, dtype=torch.float64)
tensor(30.0899, dtype=torch.float64)
tensor(30.2239, dtype=torch.float64)
tensor(29.2307, dtype=torch.float64)
tensor(29.5012, dtype=torch.float64)
tensor(30.1435, dtype=torch.float64)
tensor(29.6440, dtype=torch.float64)
tensor(29.9857, dtype=torch.float64)
tensor(29.8310, dtype=torch.float64)
tensor(29.3568, dtype=torch.float64)
tensor(29.7509, dtype=torch.float64)
tensor(29.8653, dtype=torch.float64)
tensor(29.4572, dtype=torch.float64)
tensor(29.7903, dtype=torch.float64)
tensor(29.7892, dtype=torch.float64)
tensor(30.2857, dtype=torch.float64)
tensor(30.1976, dtype=torch.float64)
tensor(30.1859, dtype=torch.float64)
tensor(29.4485, dtype=torch.float64)
